timestamp,model,class,confidence,x1,y1,x2,y2
2026-01-07 12:51:16,YOLOv8-nano,person,0.823,374,72,639,477
2026-01-07 12:51:16,YOLOv8-nano,person,0.900,219,189,485,479
2026-01-07 12:51:16,YOLOv8-nano,person,0.876,0,79,224,479
2026-01-07 12:51:16,YOLOv8-nano,person,0.857,369,86,639,478
2026-01-07 12:51:17,YOLOv8-nano,person,0.858,0,78,244,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.821,373,87,639,478
2026-01-07 12:51:17,YOLOv8-nano,person,0.753,222,198,495,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.903,222,205,475,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.861,379,85,639,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.838,0,80,251,478
2026-01-07 12:51:17,YOLOv8-nano,person,0.877,379,89,639,478
2026-01-07 12:51:17,YOLOv8-nano,person,0.830,0,88,241,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.763,221,213,480,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.867,391,93,639,478
2026-01-07 12:51:17,YOLOv8-nano,person,0.828,0,82,231,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.814,222,220,577,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.879,223,225,580,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.862,0,91,229,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.761,404,89,639,478
2026-01-07 12:51:17,YOLOv8-nano,person,0.844,223,226,635,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.833,0,94,228,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.545,423,82,639,478
2026-01-07 12:51:17,YOLOv8-nano,person,0.909,221,228,592,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.817,444,75,639,478
2026-01-07 12:51:17,YOLOv8-nano,person,0.746,0,96,233,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.907,223,228,614,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.826,0,98,227,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.636,467,69,639,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.915,223,230,627,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.827,0,105,225,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.601,478,56,639,477
2026-01-07 12:51:17,YOLOv8-nano,person,0.911,223,231,632,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.869,0,102,226,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.599,488,52,639,477
2026-01-07 12:51:17,YOLOv8-nano,person,0.932,223,233,627,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.859,0,96,219,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.580,496,38,639,477
2026-01-07 12:51:17,YOLOv8-nano,person,0.926,223,234,625,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.856,0,103,224,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.628,511,38,639,477
2026-01-07 12:51:17,YOLOv8-nano,person,0.913,223,234,625,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.838,0,103,224,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.671,519,28,639,477
2026-01-07 12:51:17,YOLOv8-nano,person,0.915,223,235,627,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.891,0,97,220,479
2026-01-07 12:51:17,YOLOv8-nano,person,0.521,520,23,639,476
2026-01-07 12:51:18,YOLOv8-nano,person,0.931,222,234,627,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.861,0,100,225,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.921,221,233,627,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.858,0,102,225,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.501,504,21,639,475
2026-01-07 12:51:18,YOLOv8-nano,person,0.921,218,230,630,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.845,0,104,216,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.587,522,26,639,477
2026-01-07 12:51:18,YOLOv8-nano,person,0.915,209,228,620,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.773,0,108,214,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.583,482,25,639,476
2026-01-07 12:51:18,YOLOv8-nano,person,0.916,198,221,614,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.570,0,114,212,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.526,453,19,639,477
2026-01-07 12:51:18,YOLOv8-nano,person,0.905,186,218,584,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.772,1,116,197,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.935,179,209,577,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.656,0,118,211,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.655,427,4,639,477
2026-01-07 12:51:18,YOLOv8-nano,person,0.905,174,206,577,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.759,422,0,639,475
2026-01-07 12:51:18,YOLOv8-nano,person,0.517,0,119,200,478
2026-01-07 12:51:18,YOLOv8-nano,person,0.923,171,203,572,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.727,418,0,639,478
2026-01-07 12:51:18,YOLOv8-nano,person,0.672,0,124,194,478
2026-01-07 12:51:18,YOLOv8-nano,person,0.909,168,203,573,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.710,409,0,639,477
2026-01-07 12:51:18,YOLOv8-nano,person,0.530,0,132,185,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.920,168,205,583,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.722,418,0,639,477
2026-01-07 12:51:18,YOLOv8-nano,person,0.587,0,131,192,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.933,170,206,589,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.786,420,0,639,477
2026-01-07 12:51:18,YOLOv8-nano,person,0.566,0,125,195,478
2026-01-07 12:51:18,YOLOv8-nano,person,0.930,171,205,588,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.828,419,0,639,477
2026-01-07 12:51:18,YOLOv8-nano,person,0.515,1,118,214,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.940,186,206,623,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.780,423,0,639,477
2026-01-07 12:51:18,YOLOv8-nano,person,0.628,0,112,237,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.925,211,209,635,479
2026-01-07 12:51:18,YOLOv8-nano,person,0.581,0,100,119,448
2026-01-07 12:51:18,YOLOv8-nano,person,0.506,453,0,639,478
2026-01-07 12:51:19,YOLOv8-nano,person,0.925,244,213,638,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.669,0,73,295,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.813,281,218,638,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.881,312,211,639,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.507,0,38,604,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.889,348,199,639,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.639,2,36,619,478
2026-01-07 12:51:19,YOLOv8-nano,person,0.752,382,187,639,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.625,0,0,634,478
2026-01-07 12:51:19,YOLOv8-nano,person,0.816,0,2,573,478
2026-01-07 12:51:19,YOLOv8-nano,person,0.610,417,177,640,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.885,5,1,546,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.884,432,170,639,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.844,0,2,547,479
2026-01-07 12:51:19,YOLOv8-nano,person,0.690,445,191,639,479
2026-01-07 12:51:20,YOLOv8-nano,person,0.826,440,198,640,479
2026-01-07 12:51:20,YOLOv8-nano,person,0.690,1,0,511,479
2026-01-07 12:51:20,YOLOv8-nano,person,0.877,12,1,581,478
2026-01-07 12:51:20,YOLOv8-nano,person,0.762,478,193,639,478
2026-01-07 12:51:20,YOLOv8-nano,person,0.904,2,4,638,479
2026-01-07 12:51:20,YOLOv8-nano,person,0.873,25,15,639,480
2026-01-07 12:51:20,YOLOv8-nano,person,0.698,93,13,638,479
2026-01-07 12:51:20,YOLOv8-nano,person,0.836,1,5,638,479
2026-01-07 12:51:20,YOLOv8-nano,person,0.858,407,198,639,479
2026-01-07 12:51:20,YOLOv8-nano,person,0.755,0,2,601,478
2026-01-07 12:51:20,YOLOv8-nano,person,0.928,379,228,639,479
2026-01-07 12:51:20,YOLOv8-nano,person,0.830,0,8,366,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.725,0,59,277,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.589,337,273,610,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.764,330,324,512,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.701,0,126,148,478
2026-01-07 12:51:21,YOLOv8-nano,person,0.749,288,344,481,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.563,0,151,114,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.763,241,324,462,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.573,0,158,117,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.523,513,234,639,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.792,188,295,473,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.691,454,210,639,478
2026-01-07 12:51:21,YOLOv8-nano,person,0.815,174,276,520,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.614,458,195,639,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.871,166,275,523,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.548,443,184,639,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.651,163,280,450,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.874,164,281,515,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.739,495,177,639,478
2026-01-07 12:51:21,YOLOv8-nano,person,0.810,164,282,399,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.537,402,171,639,479
2026-01-07 12:51:21,YOLOv8-nano,bottle,0.820,400,177,591,475
2026-01-07 12:51:21,YOLOv8-nano,person,0.655,162,279,481,479
2026-01-07 12:51:21,YOLOv8-nano,person,0.500,374,165,639,478
2026-01-07 12:51:22,YOLOv8-nano,person,0.844,162,274,466,479
2026-01-07 12:51:22,YOLOv8-nano,bottle,0.782,398,170,572,475
2026-01-07 12:51:22,YOLOv8-nano,person,0.525,393,155,639,479
2026-01-07 12:51:22,YOLOv8-nano,person,0.711,162,269,462,479
2026-01-07 12:51:22,YOLOv8-nano,bottle,0.707,402,164,588,479
2026-01-07 12:51:22,YOLOv8-nano,person,0.756,162,265,478,479
2026-01-07 12:51:22,YOLOv8-nano,person,0.563,162,261,490,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.610,163,253,514,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.592,168,219,536,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.692,173,211,557,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.647,174,218,632,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.501,0,158,154,478
2026-01-07 12:51:23,YOLOv8-nano,person,0.651,172,206,619,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.643,0,153,154,478
2026-01-07 12:51:23,YOLOv8-nano,person,0.702,172,205,624,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.699,0,153,154,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.733,0,149,154,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.674,173,206,628,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.723,0,146,154,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.618,172,208,608,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.694,0,142,155,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.677,171,200,624,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.743,0,137,155,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.642,172,202,611,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.698,174,215,615,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.671,0,150,156,478
2026-01-07 12:51:23,YOLOv8-nano,person,0.758,0,143,156,478
2026-01-07 12:51:23,YOLOv8-nano,person,0.581,175,225,594,479
2026-01-07 12:51:23,YOLOv8-nano,person,0.704,0,141,158,478
2026-01-07 12:51:23,YOLOv8-nano,bottle,0.660,454,70,611,467
2026-01-07 12:51:23,YOLOv8-nano,person,0.644,175,232,624,479
2026-01-07 12:51:23,YOLOv8-nano,bottle,0.783,456,71,619,469
2026-01-07 12:51:23,YOLOv8-nano,person,0.737,0,142,158,478
2026-01-07 12:51:23,YOLOv8-nano,person,0.561,178,243,525,479
2026-01-07 12:51:24,YOLOv8-nano,person,0.720,0,140,158,478
