timestamp,model,class,confidence,x1,y1,x2,y2
2026-01-07 13:14:34,YOLOv8-nano,person,0.926,387,266,1473,1071
2026-01-07 13:14:34,YOLOv8-nano,chair,0.530,0,757,177,1078
2026-01-07 13:14:34,YOLOv8-nano,person,0.904,374,272,1459,1072
2026-01-07 13:14:34,YOLOv8-nano,chair,0.537,213,693,374,766
2026-01-07 13:14:34,YOLOv8-nano,person,0.888,359,276,1443,1072
2026-01-07 13:14:34,YOLOv8-nano,chair,0.663,1,747,422,1072
2026-01-07 13:14:34,YOLOv8-nano,person,0.888,331,277,1429,1071
2026-01-07 13:14:34,YOLOv8-nano,person,0.908,323,274,1418,1071
2026-01-07 13:14:34,YOLOv8-nano,chair,0.644,61,729,397,1075
2026-01-07 13:14:34,YOLOv8-nano,person,0.909,298,273,1421,1072
2026-01-07 13:14:34,YOLOv8-nano,chair,0.616,35,733,400,1077
2026-01-07 13:14:34,YOLOv8-nano,chair,0.531,166,686,333,761
2026-01-07 13:14:34,YOLOv8-nano,person,0.900,314,270,1434,1072
2026-01-07 13:14:34,YOLOv8-nano,chair,0.544,0,739,147,1080
2026-01-07 13:14:34,YOLOv8-nano,person,0.908,310,253,1454,1071
2026-01-07 13:14:34,YOLOv8-nano,chair,0.651,105,707,434,1073
2026-01-07 13:14:34,YOLOv8-nano,person,0.569,446,554,690,916
2026-01-07 13:14:34,YOLOv8-nano,person,0.914,341,250,1453,1071
2026-01-07 13:14:34,YOLOv8-nano,chair,0.701,0,712,153,1072
2026-01-07 13:14:34,YOLOv8-nano,person,0.538,447,546,683,907
2026-01-07 13:14:34,YOLOv8-nano,chair,0.534,135,693,434,1054
2026-01-07 13:14:34,YOLOv8-nano,person,0.916,336,240,1454,1071
2026-01-07 13:14:34,YOLOv8-nano,chair,0.544,53,646,437,1068
2026-01-07 13:14:34,YOLOv8-nano,chair,0.542,0,697,158,1071
2026-01-07 13:14:35,YOLOv8-nano,person,0.911,253,226,1455,1072
2026-01-07 13:14:35,YOLOv8-nano,chair,0.527,0,678,168,1071
2026-01-07 13:14:35,YOLOv8-nano,person,0.893,258,207,1451,1069
2026-01-07 13:14:35,YOLOv8-nano,chair,0.582,0,650,164,1071
2026-01-07 13:14:35,YOLOv8-nano,person,0.910,155,179,1443,1070
2026-01-07 13:14:35,YOLOv8-nano,chair,0.638,0,621,176,1071
2026-01-07 13:14:35,YOLOv8-nano,person,0.919,139,166,1446,1069
2026-01-07 13:14:35,YOLOv8-nano,chair,0.716,0,606,179,1071
2026-01-07 13:14:35,YOLOv8-nano,person,0.911,98,144,1442,1068
2026-01-07 13:14:35,YOLOv8-nano,chair,0.790,0,590,182,1067
2026-01-07 13:14:35,YOLOv8-nano,person,0.918,53,121,1448,1069
2026-01-07 13:14:35,YOLOv8-nano,chair,0.766,0,563,174,1072
2026-01-07 13:14:35,YOLOv8-nano,chair,0.527,80,546,445,1034
2026-01-07 13:14:35,YOLOv8-nano,person,0.927,61,108,1442,1069
2026-01-07 13:14:35,YOLOv8-nano,chair,0.677,0,553,181,1067
2026-01-07 13:14:35,YOLOv8-nano,person,0.931,51,93,1439,1069
2026-01-07 13:14:35,YOLOv8-nano,chair,0.759,0,530,174,1058
2026-01-07 13:14:35,YOLOv8-nano,person,0.914,36,77,1431,1071
2026-01-07 13:14:35,YOLOv8-nano,chair,0.889,0,521,195,1067
2026-01-07 13:14:35,YOLOv8-nano,person,0.907,42,57,1431,1067
2026-01-07 13:14:35,YOLOv8-nano,chair,0.868,0,504,201,1071
2026-01-07 13:14:35,YOLOv8-nano,chair,0.560,87,476,461,899
2026-01-07 13:14:35,YOLOv8-nano,person,0.898,201,24,1461,1065
2026-01-07 13:14:35,YOLOv8-nano,chair,0.850,0,473,204,1057
2026-01-07 13:14:35,YOLOv8-nano,chair,0.704,177,455,467,815
2026-01-07 13:14:35,YOLOv8-nano,person,0.930,30,4,1478,1065
2026-01-07 13:14:35,YOLOv8-nano,chair,0.837,0,444,222,1052
2026-01-07 13:14:35,YOLOv8-nano,chair,0.693,158,436,474,913
2026-01-07 13:14:35,YOLOv8-nano,person,0.929,43,3,1491,1068
2026-01-07 13:14:35,YOLOv8-nano,chair,0.819,0,432,213,1057
2026-01-07 13:14:35,YOLOv8-nano,chair,0.732,121,415,486,895
2026-01-07 13:14:36,YOLOv8-nano,person,0.927,22,4,1494,1069
2026-01-07 13:14:36,YOLOv8-nano,chair,0.812,0,420,229,1051
2026-01-07 13:14:36,YOLOv8-nano,chair,0.525,117,400,487,873
2026-01-07 13:14:36,YOLOv8-nano,person,0.929,24,7,1497,1068
2026-01-07 13:14:36,YOLOv8-nano,chair,0.862,0,415,229,1049
2026-01-07 13:14:36,YOLOv8-nano,chair,0.663,121,394,490,872
2026-01-07 13:14:36,YOLOv8-nano,person,0.929,44,3,1496,1071
2026-01-07 13:14:36,YOLOv8-nano,chair,0.869,0,420,230,1058
2026-01-07 13:14:36,YOLOv8-nano,chair,0.546,126,422,493,872
2026-01-07 13:14:36,YOLOv8-nano,chair,0.533,0,363,88,427
2026-01-07 13:14:36,YOLOv8-nano,person,0.924,44,7,1494,1068
2026-01-07 13:14:36,YOLOv8-nano,chair,0.806,0,419,229,1059
2026-01-07 13:14:36,YOLOv8-nano,chair,0.699,123,420,493,871
2026-01-07 13:14:36,YOLOv8-nano,person,0.927,27,9,1493,1068
2026-01-07 13:14:36,YOLOv8-nano,chair,0.836,0,416,232,1050
2026-01-07 13:14:36,YOLOv8-nano,chair,0.590,121,396,493,861
2026-01-07 13:14:36,YOLOv8-nano,person,0.928,39,7,1498,1069
2026-01-07 13:14:36,YOLOv8-nano,chair,0.716,0,421,232,1049
2026-01-07 13:14:36,YOLOv8-nano,chair,0.699,117,403,494,879
2026-01-07 13:14:36,YOLOv8-nano,person,0.944,49,4,1508,1069
2026-01-07 13:14:36,YOLOv8-nano,chair,0.753,0,420,228,1049
2026-01-07 13:14:36,YOLOv8-nano,chair,0.684,127,417,496,877
2026-01-07 13:14:36,YOLOv8-nano,person,0.928,64,4,1513,1069
2026-01-07 13:14:36,YOLOv8-nano,chair,0.843,0,418,229,1042
2026-01-07 13:14:36,YOLOv8-nano,chair,0.752,143,404,503,884
2026-01-07 13:14:36,YOLOv8-nano,person,0.937,60,5,1522,1068
2026-01-07 13:14:36,YOLOv8-nano,chair,0.772,0,416,241,1059
2026-01-07 13:14:36,YOLOv8-nano,chair,0.550,130,427,509,884
2026-01-07 13:14:36,YOLOv8-nano,person,0.931,99,11,1499,1067
2026-01-07 13:14:36,YOLOv8-nano,chair,0.823,0,481,245,1066
2026-01-07 13:14:36,YOLOv8-nano,chair,0.515,137,476,511,934
2026-01-07 13:14:36,YOLOv8-nano,person,0.932,70,9,1490,1068
2026-01-07 13:14:36,YOLOv8-nano,chair,0.813,0,470,244,1064
2026-01-07 13:14:36,YOLOv8-nano,chair,0.608,141,440,508,931
2026-01-07 13:14:36,YOLOv8-nano,person,0.933,70,3,1490,1066
2026-01-07 13:14:36,YOLOv8-nano,chair,0.817,0,468,231,1057
2026-01-07 13:14:36,YOLOv8-nano,chair,0.534,143,440,503,917
2026-01-07 13:14:37,YOLOv8-nano,person,0.936,59,2,1487,1065
2026-01-07 13:14:37,YOLOv8-nano,chair,0.805,0,457,231,1061
2026-01-07 13:14:37,YOLOv8-nano,person,0.912,42,4,1480,1065
2026-01-07 13:14:37,YOLOv8-nano,chair,0.804,0,441,224,1045
2026-01-07 13:14:37,YOLOv8-nano,chair,0.570,122,420,493,887
2026-01-07 13:14:37,YOLOv8-nano,person,0.942,35,4,1462,1066
2026-01-07 13:14:37,YOLOv8-nano,chair,0.531,0,440,215,1039
2026-01-07 13:14:37,YOLOv8-nano,chair,0.529,100,439,485,893
2026-01-07 13:14:37,YOLOv8-nano,person,0.938,24,6,1456,1066
2026-01-07 13:14:37,YOLOv8-nano,chair,0.762,0,438,202,1026
2026-01-07 13:14:37,YOLOv8-nano,chair,0.565,110,447,476,884
2026-01-07 13:14:37,YOLOv8-nano,person,0.936,6,7,1452,1065
2026-01-07 13:14:37,YOLOv8-nano,chair,0.749,0,440,200,996
2026-01-07 13:14:37,YOLOv8-nano,person,0.942,13,7,1451,1065
2026-01-07 13:14:37,YOLOv8-nano,chair,0.719,0,441,207,989
2026-01-07 13:14:37,YOLOv8-nano,person,0.942,9,5,1455,1067
2026-01-07 13:14:37,YOLOv8-nano,chair,0.781,0,442,199,1000
2026-01-07 13:14:37,YOLOv8-nano,person,0.938,20,5,1455,1066
2026-01-07 13:14:37,YOLOv8-nano,chair,0.799,0,439,191,1011
2026-01-07 13:14:37,YOLOv8-nano,chair,0.650,122,433,468,879
2026-01-07 13:14:37,YOLOv8-nano,person,0.941,14,6,1459,1067
2026-01-07 13:14:37,YOLOv8-nano,person,0.937,14,5,1455,1066
2026-01-07 13:14:37,YOLOv8-nano,chair,0.656,0,427,202,1009
2026-01-07 13:14:37,YOLOv8-nano,person,0.943,8,4,1452,1067
2026-01-07 13:14:37,YOLOv8-nano,chair,0.808,0,424,191,970
2026-01-07 13:14:37,YOLOv8-nano,chair,0.553,124,430,466,878
2026-01-07 13:14:37,YOLOv8-nano,person,0.952,4,6,1440,1066
2026-01-07 13:14:37,YOLOv8-nano,chair,0.770,0,420,189,992
2026-01-07 13:14:38,YOLOv8-nano,person,0.950,3,4,1425,1066
2026-01-07 13:14:38,YOLOv8-nano,chair,0.839,0,419,186,977
2026-01-07 13:14:38,YOLOv8-nano,person,0.951,3,4,1417,1068
2026-01-07 13:14:38,YOLOv8-nano,chair,0.678,0,426,176,975
2026-01-07 13:14:38,YOLOv8-nano,person,0.951,3,3,1419,1067
2026-01-07 13:14:38,YOLOv8-nano,chair,0.632,0,428,168,961
2026-01-07 13:14:38,YOLOv8-nano,person,0.945,3,3,1419,1068
2026-01-07 13:14:38,YOLOv8-nano,chair,0.791,0,425,175,981
2026-01-07 13:14:38,YOLOv8-nano,person,0.945,6,4,1417,1068
2026-01-07 13:14:38,YOLOv8-nano,chair,0.789,0,429,177,1001
2026-01-07 13:14:38,YOLOv8-nano,person,0.937,333,7,1720,1060
2026-01-07 13:14:38,YOLOv8-nano,person,0.927,289,7,1696,1060
2026-01-07 13:14:38,YOLOv8-nano,person,0.935,251,6,1677,1062
2026-01-07 13:14:38,YOLOv8-nano,person,0.925,236,5,1659,1060
2026-01-07 13:14:38,YOLOv8-nano,person,0.926,231,4,1639,1063
2026-01-07 13:14:38,YOLOv8-nano,person,0.924,226,3,1633,1060
2026-01-07 13:14:38,YOLOv8-nano,person,0.920,230,4,1652,1060
2026-01-07 13:14:38,YOLOv8-nano,person,0.924,241,4,1660,1059
2026-01-07 13:14:39,YOLOv8-nano,person,0.930,239,4,1655,1059
2026-01-07 13:14:39,YOLOv8-nano,person,0.934,231,4,1673,1060
2026-01-07 13:14:39,YOLOv8-nano,person,0.939,249,7,1671,1061
2026-01-07 13:14:39,YOLOv8-nano,person,0.944,258,7,1674,1062
2026-01-07 13:14:39,YOLOv8-nano,person,0.939,257,7,1690,1063
2026-01-07 13:14:39,YOLOv8-nano,person,0.926,283,6,1688,1064
2026-01-07 13:14:39,YOLOv8-nano,person,0.931,291,5,1717,1063
2026-01-07 13:14:39,YOLOv8-nano,person,0.940,307,5,1726,1063
2026-01-07 13:14:39,YOLOv8-nano,person,0.948,330,6,1730,1062
2026-01-07 13:14:39,YOLOv8-nano,person,0.939,325,7,1747,1063
2026-01-07 13:14:39,YOLOv8-nano,person,0.933,344,7,1767,1060
2026-01-07 13:14:39,YOLOv8-nano,person,0.933,348,5,1771,1063
2026-01-07 13:14:39,YOLOv8-nano,person,0.928,318,6,1740,1060
2026-01-07 13:14:40,YOLOv8-nano,person,0.926,332,6,1728,1059
2026-01-07 13:14:40,YOLOv8-nano,person,0.931,341,7,1737,1062
2026-01-07 13:14:40,YOLOv8-nano,person,0.923,358,5,1752,1062
2026-01-07 13:14:40,YOLOv8-nano,person,0.927,339,6,1769,1062
2026-01-07 13:14:40,YOLOv8-nano,person,0.923,358,6,1786,1062
2026-01-07 13:14:40,YOLOv8-nano,person,0.920,344,4,1819,1060
2026-01-07 13:14:40,YOLOv8-nano,person,0.926,368,4,1811,1061
2026-01-07 13:14:40,YOLOv8-nano,person,0.920,366,4,1831,1060
2026-01-07 13:14:40,YOLOv8-nano,person,0.503,0,400,154,1063
2026-01-07 13:14:40,YOLOv8-nano,person,0.830,0,11,851,1067
2026-01-07 13:14:40,YOLOv8-nano,person,0.691,969,6,1918,1064
2026-01-07 13:14:40,YOLOv8-nano,person,0.832,2,5,908,1065
2026-01-07 13:14:40,YOLOv8-nano,person,0.810,1058,6,1918,1065
2026-01-07 13:14:40,YOLOv8-nano,person,0.820,2,8,963,1070
2026-01-07 13:14:40,YOLOv8-nano,person,0.659,1040,9,1919,1067
2026-01-07 13:14:40,YOLOv8-nano,person,0.849,3,3,1001,1066
2026-01-07 13:14:40,YOLOv8-nano,person,0.634,1083,11,1918,1070
2026-01-07 13:14:40,YOLOv8-nano,person,0.865,3,6,1070,1067
2026-01-07 13:14:40,YOLOv8-nano,person,0.622,1114,8,1917,1061
2026-01-07 13:14:41,YOLOv8-nano,person,0.849,4,3,1116,1071
2026-01-07 13:14:41,YOLOv8-nano,person,0.828,23,15,1222,1069
2026-01-07 13:14:41,YOLOv8-nano,person,0.565,1392,28,1918,1066
2026-01-07 13:14:41,YOLOv8-nano,person,0.847,31,10,1274,1069
2026-01-07 13:14:41,YOLOv8-nano,person,0.651,1454,8,1918,1064
2026-01-07 13:14:41,YOLOv8-nano,person,0.853,68,11,1316,1065
2026-01-07 13:14:41,YOLOv8-nano,person,0.522,1493,19,1918,1067
2026-01-07 13:14:41,YOLOv8-nano,person,0.822,71,5,1405,1062
2026-01-07 13:14:41,YOLOv8-nano,person,0.846,159,15,1433,1067
2026-01-07 13:14:41,YOLOv8-nano,person,0.835,252,7,1530,1070
2026-01-07 13:14:41,YOLOv8-nano,person,0.878,335,8,1606,1069
2026-01-07 13:14:41,YOLOv8-nano,person,0.850,409,6,1690,1069
2026-01-07 13:14:41,YOLOv8-nano,person,0.883,502,7,1801,1069
2026-01-07 13:14:41,YOLOv8-nano,person,0.814,567,8,1914,1069
2026-01-07 13:14:41,YOLOv8-nano,person,0.856,671,14,1917,1065
2026-01-07 13:14:41,YOLOv8-nano,person,0.821,794,5,1917,1066
2026-01-07 13:14:42,YOLOv8-nano,person,0.886,922,4,1918,1071
2026-01-07 13:14:42,YOLOv8-nano,person,0.605,1245,59,1917,1068
2026-01-07 13:14:42,YOLOv8-nano,chair,0.808,1529,175,1914,713
2026-01-07 13:14:42,YOLOv8-nano,chair,0.610,263,155,546,542
2026-01-07 13:14:42,YOLOv8-nano,person,0.607,182,57,382,487
2026-01-07 13:14:42,YOLOv8-nano,chair,0.547,1095,163,1386,625
2026-01-07 13:14:42,YOLOv8-nano,chair,0.542,560,334,1121,984
2026-01-07 13:14:42,YOLOv8-nano,chair,0.521,0,175,100,575
2026-01-07 13:14:42,YOLOv8-nano,backpack,0.505,1527,598,1919,1067
2026-01-07 13:14:42,YOLOv8-nano,chair,0.837,1520,170,1916,708
2026-01-07 13:14:42,YOLOv8-nano,person,0.665,176,61,380,477
2026-01-07 13:14:42,YOLOv8-nano,backpack,0.651,1532,598,1919,1067
2026-01-07 13:14:42,YOLOv8-nano,chair,0.626,0,179,121,580
2026-01-07 13:14:42,YOLOv8-nano,chair,0.604,554,333,1124,986
2026-01-07 13:14:42,YOLOv8-nano,person,0.571,1394,49,1728,626
2026-01-07 13:14:42,YOLOv8-nano,chair,0.860,1529,165,1917,705
2026-01-07 13:14:42,YOLOv8-nano,person,0.730,178,63,383,497
2026-01-07 13:14:42,YOLOv8-nano,backpack,0.562,1535,601,1919,1067
2026-01-07 13:14:42,YOLOv8-nano,chair,0.561,0,184,124,583
2026-01-07 13:14:42,YOLOv8-nano,person,0.544,1391,46,1730,607
2026-01-07 13:14:42,YOLOv8-nano,chair,0.881,1544,163,1919,704
2026-01-07 13:14:42,YOLOv8-nano,person,0.653,1390,22,1741,593
2026-01-07 13:14:42,YOLOv8-nano,person,0.631,183,66,385,487
2026-01-07 13:14:42,YOLOv8-nano,backpack,0.618,1541,620,1919,1067
2026-01-07 13:14:42,YOLOv8-nano,chair,0.613,0,185,136,587
2026-01-07 13:14:42,YOLOv8-nano,chair,0.592,554,346,1130,983
2026-01-07 13:14:42,YOLOv8-nano,chair,0.843,1535,165,1918,704
2026-01-07 13:14:42,YOLOv8-nano,person,0.734,183,68,396,488
2026-01-07 13:14:42,YOLOv8-nano,chair,0.665,0,187,149,588
2026-01-07 13:14:42,YOLOv8-nano,chair,0.565,1107,156,1402,623
2026-01-07 13:14:42,YOLOv8-nano,backpack,0.541,1545,629,1918,1067
2026-01-07 13:14:42,YOLOv8-nano,person,0.501,1401,8,1747,602
2026-01-07 13:14:42,YOLOv8-nano,chair,0.755,1539,166,1918,703
2026-01-07 13:14:42,YOLOv8-nano,person,0.740,187,68,393,511
2026-01-07 13:14:42,YOLOv8-nano,backpack,0.507,1546,606,1918,1067
2026-01-07 13:14:42,YOLOv8-nano,chair,0.505,0,187,144,586
2026-01-07 13:14:42,YOLOv8-nano,chair,0.799,1543,166,1919,705
2026-01-07 13:14:42,YOLOv8-nano,person,0.755,187,68,394,505
2026-01-07 13:14:42,YOLOv8-nano,person,0.628,1405,17,1751,614
2026-01-07 13:14:43,YOLOv8-nano,person,0.731,189,69,393,499
2026-01-07 13:14:43,YOLOv8-nano,chair,0.713,1549,160,1918,701
2026-01-07 13:14:43,YOLOv8-nano,chair,0.576,0,185,150,590
2026-01-07 13:14:43,YOLOv8-nano,chair,0.500,1109,152,1403,621
2026-01-07 13:14:43,YOLOv8-nano,chair,0.802,1557,159,1919,697
2026-01-07 13:14:43,YOLOv8-nano,chair,0.701,0,190,146,591
2026-01-07 13:14:43,YOLOv8-nano,person,0.672,1411,0,1754,605
2026-01-07 13:14:43,YOLOv8-nano,person,0.540,199,69,406,484
2026-01-07 13:14:43,YOLOv8-nano,person,0.710,202,71,407,490
2026-01-07 13:14:43,YOLOv8-nano,person,0.646,1416,0,1762,606
2026-01-07 13:14:43,YOLOv8-nano,chair,0.605,1557,156,1918,697
2026-01-07 13:14:43,YOLOv8-nano,chair,0.569,0,199,132,592
2026-01-07 13:14:43,YOLOv8-nano,chair,0.522,570,184,1151,971
2026-01-07 13:14:43,YOLOv8-nano,chair,0.707,1595,168,1918,702
2026-01-07 13:14:43,YOLOv8-nano,person,0.694,238,67,428,490
2026-01-07 13:14:43,YOLOv8-nano,chair,0.639,1153,152,1438,615
2026-01-07 13:14:43,YOLOv8-nano,chair,0.624,0,185,190,576
2026-01-07 13:14:43,YOLOv8-nano,backpack,0.547,1554,606,1918,1067
2026-01-07 13:14:43,YOLOv8-nano,chair,0.840,1139,155,1436,615
2026-01-07 13:14:43,YOLOv8-nano,chair,0.646,316,162,593,540
2026-01-07 13:14:43,YOLOv8-nano,chair,0.630,1441,149,1919,707
2026-01-07 13:14:43,YOLOv8-nano,chair,0.625,0,179,182,576
2026-01-07 13:14:43,YOLOv8-nano,person,0.593,235,64,435,480
2026-01-07 13:14:43,YOLOv8-nano,chair,0.519,587,338,1160,975
2026-01-07 13:14:43,YOLOv8-nano,backpack,0.519,1550,607,1918,1068
2026-01-07 13:14:43,YOLOv8-nano,person,0.701,229,63,430,487
2026-01-07 13:14:43,YOLOv8-nano,chair,0.623,1134,149,1433,614
2026-01-07 13:14:43,YOLOv8-nano,chair,0.616,1432,153,1919,707
2026-01-07 13:14:43,YOLOv8-nano,chair,0.595,0,172,164,574
2026-01-07 13:14:43,YOLOv8-nano,chair,0.755,1429,130,1920,706
2026-01-07 13:14:43,YOLOv8-nano,chair,0.736,1131,147,1431,611
2026-01-07 13:14:43,YOLOv8-nano,person,0.696,229,63,439,475
2026-01-07 13:14:43,YOLOv8-nano,chair,0.620,0,172,176,570
2026-01-07 13:14:43,YOLOv8-nano,chair,0.504,332,154,590,538
2026-01-07 13:14:43,YOLOv8-nano,chair,0.827,1129,143,1434,608
2026-01-07 13:14:43,YOLOv8-nano,chair,0.644,0,170,183,571
2026-01-07 13:14:43,YOLOv8-nano,person,0.606,236,61,450,482
2026-01-07 13:14:43,YOLOv8-nano,chair,0.604,1439,147,1919,700
2026-01-07 13:14:43,YOLOv8-nano,chair,0.539,320,151,594,535
2026-01-07 13:14:43,YOLOv8-nano,chair,0.825,1142,145,1436,604
2026-01-07 13:14:43,YOLOv8-nano,chair,0.682,1435,99,1920,698
2026-01-07 13:14:43,YOLOv8-nano,chair,0.600,0,176,188,571
2026-01-07 13:14:43,YOLOv8-nano,person,0.574,234,60,441,470
2026-01-07 13:14:43,YOLOv8-nano,chair,0.522,325,151,596,534
2026-01-07 13:14:43,YOLOv8-nano,chair,0.752,1603,163,1919,695
2026-01-07 13:14:43,YOLOv8-nano,chair,0.604,0,176,184,570
2026-01-07 13:14:43,YOLOv8-nano,chair,0.601,1153,145,1437,608
2026-01-07 13:14:43,YOLOv8-nano,person,0.592,235,60,435,487
2026-01-07 13:14:43,YOLOv8-nano,chair,0.702,0,171,194,568
2026-01-07 13:14:43,YOLOv8-nano,person,0.679,239,59,433,483
2026-01-07 13:14:43,YOLOv8-nano,chair,0.506,1444,90,1919,693
2026-01-07 13:14:43,YOLOv8-nano,chair,0.695,0,170,179,566
2026-01-07 13:14:43,YOLOv8-nano,person,0.631,238,59,444,488
2026-01-07 13:14:43,YOLOv8-nano,chair,0.595,1444,89,1919,693
2026-01-07 13:14:44,YOLOv8-nano,chair,0.627,0,158,236,566
2026-01-07 13:14:44,YOLOv8-nano,person,0.579,275,54,468,470
2026-01-07 13:14:44,YOLOv8-nano,person,0.636,274,51,470,470
2026-01-07 13:14:44,YOLOv8-nano,chair,0.609,1472,73,1919,682
2026-01-07 13:14:44,YOLOv8-nano,chair,0.551,0,163,217,563
2026-01-07 13:14:44,YOLOv8-nano,person,0.509,281,48,471,466
2026-01-07 13:14:44,YOLOv8-nano,chair,0.747,1177,125,1471,592
2026-01-07 13:14:44,YOLOv8-nano,person,0.693,277,47,465,467
2026-01-07 13:14:44,YOLOv8-nano,chair,0.574,0,165,219,559
2026-01-07 13:14:44,YOLOv8-nano,chair,0.504,628,319,1202,952
2026-01-07 13:14:44,YOLOv8-nano,chair,0.643,349,143,625,522
2026-01-07 13:14:44,YOLOv8-nano,person,0.617,274,49,470,472
2026-01-07 13:14:44,YOLOv8-nano,chair,0.607,0,164,215,560
2026-01-07 13:14:44,YOLOv8-nano,person,0.640,282,49,472,475
2026-01-07 13:14:44,YOLOv8-nano,chair,0.586,0,163,238,562
2026-01-07 13:14:44,YOLOv8-nano,chair,0.522,357,143,635,522
2026-01-07 13:14:44,YOLOv8-nano,chair,0.762,1178,119,1483,593
2026-01-07 13:14:44,YOLOv8-nano,person,0.697,279,49,471,474
2026-01-07 13:14:44,YOLOv8-nano,chair,0.537,0,163,225,561
2026-01-07 13:14:44,YOLOv8-nano,person,0.645,276,49,467,470
2026-01-07 13:14:44,YOLOv8-nano,chair,0.571,0,164,227,562
2026-01-07 13:14:44,YOLOv8-nano,chair,0.668,353,141,625,523
2026-01-07 13:14:44,YOLOv8-nano,person,0.648,270,49,463,472
2026-01-07 13:14:44,YOLOv8-nano,chair,0.604,1620,145,1918,683
2026-01-07 13:14:44,YOLOv8-nano,chair,0.590,0,169,212,563
2026-01-07 13:14:44,YOLOv8-nano,chair,0.721,0,164,194,557
2026-01-07 13:14:44,YOLOv8-nano,person,0.625,261,49,460,463
