timestamp,model,class,confidence,x1,y1,x2,y2
2026-01-07 13:06:01,YOLOv8-nano,person,0.670,191,4,1647,1056
2026-01-07 13:06:01,YOLOv8-nano,person,0.758,134,4,1583,974
2026-01-07 13:06:01,YOLOv8-nano,person,0.749,691,703,1194,1069
2026-01-07 13:06:01,YOLOv8-nano,person,0.763,709,706,1210,1070
2026-01-07 13:06:02,YOLOv8-nano,person,0.577,51,3,1619,1054
2026-01-07 13:06:02,YOLOv8-nano,person,0.717,762,636,1274,1070
2026-01-07 13:06:02,YOLOv8-nano,person,0.723,801,619,1331,1072
2026-01-07 13:06:02,YOLOv8-nano,person,0.658,962,454,1474,1070
2026-01-07 13:06:02,YOLOv8-nano,person,0.756,967,473,1479,1069
2026-01-07 13:06:02,YOLOv8-nano,person,0.719,968,461,1480,1070
2026-01-07 13:06:02,YOLOv8-nano,person,0.653,978,495,1495,1070
2026-01-07 13:06:02,YOLOv8-nano,person,0.683,985,513,1506,1070
2026-01-07 13:06:02,YOLOv8-nano,person,0.558,989,512,1509,1070
2026-01-07 13:06:02,YOLOv8-nano,person,0.505,989,514,1507,1070
2026-01-07 13:06:03,YOLOv8-nano,person,0.739,987,525,1503,1070
2026-01-07 13:06:03,YOLOv8-nano,person,0.764,979,515,1493,1070
2026-01-07 13:06:03,YOLOv8-nano,person,0.689,973,514,1482,1070
2026-01-07 13:06:03,YOLOv8-nano,person,0.592,944,550,1453,1072
2026-01-07 13:06:03,YOLOv8-nano,person,0.726,941,570,1454,1071
2026-01-07 13:06:03,YOLOv8-nano,person,0.692,940,569,1451,1072
2026-01-07 13:06:03,YOLOv8-nano,person,0.732,937,565,1443,1071
2026-01-07 13:06:03,YOLOv8-nano,person,0.797,929,565,1437,1072
2026-01-07 13:06:03,YOLOv8-nano,person,0.780,920,557,1429,1072
2026-01-07 13:06:03,YOLOv8-nano,person,0.789,918,558,1429,1072
2026-01-07 13:06:03,YOLOv8-nano,person,0.790,921,553,1431,1072
2026-01-07 13:06:03,YOLOv8-nano,person,0.776,920,557,1430,1071
2026-01-07 13:06:03,YOLOv8-nano,person,0.771,919,557,1428,1072
2026-01-07 13:06:04,YOLOv8-nano,person,0.715,922,554,1427,1072
2026-01-07 13:06:04,YOLOv8-nano,person,0.785,930,571,1436,1072
2026-01-07 13:06:04,YOLOv8-nano,person,0.512,932,569,1434,1071
2026-01-07 13:06:04,YOLOv8-nano,person,0.773,1022,681,1505,1072
2026-01-07 13:06:04,YOLOv8-nano,person,0.633,409,3,1884,815
2026-01-07 13:06:04,YOLOv8-nano,person,0.795,1020,694,1502,1072
2026-01-07 13:06:04,YOLOv8-nano,person,0.664,422,4,1846,793
2026-01-07 13:06:04,YOLOv8-nano,person,0.766,1011,700,1488,1072
2026-01-07 13:06:04,YOLOv8-nano,person,0.648,404,4,1882,839
2026-01-07 13:06:04,YOLOv8-nano,person,0.773,403,3,1878,805
2026-01-07 13:06:04,YOLOv8-nano,person,0.759,1001,714,1473,1072
2026-01-07 13:06:04,YOLOv8-nano,person,0.705,989,713,1462,1071
2026-01-07 13:06:04,YOLOv8-nano,person,0.654,394,6,1870,849
2026-01-07 13:06:04,YOLOv8-nano,person,0.777,976,718,1451,1072
2026-01-07 13:06:04,YOLOv8-nano,person,0.708,378,4,1850,829
2026-01-07 13:06:04,YOLOv8-nano,person,0.721,965,712,1442,1073
2026-01-07 13:06:04,YOLOv8-nano,person,0.661,371,4,1823,833
2026-01-07 13:06:04,YOLOv8-nano,person,0.759,956,712,1431,1073
2026-01-07 13:06:04,YOLOv8-nano,person,0.687,370,3,1826,832
2026-01-07 13:06:04,YOLOv8-nano,person,0.806,950,700,1425,1073
2026-01-07 13:06:04,YOLOv8-nano,person,0.660,350,3,1810,820
2026-01-07 13:06:04,YOLOv8-nano,person,0.786,948,699,1421,1073
2026-01-07 13:06:04,YOLOv8-nano,person,0.555,346,3,1802,816
2026-01-07 13:06:05,YOLOv8-nano,person,0.770,936,696,1415,1074
2026-01-07 13:06:05,YOLOv8-nano,person,0.769,928,691,1408,1074
2026-01-07 13:06:05,YOLOv8-nano,person,0.629,281,4,1839,814
2026-01-07 13:06:05,YOLOv8-nano,person,0.603,255,5,1905,1049
2026-01-07 13:06:05,YOLOv8-nano,person,0.546,759,705,1264,1071
2026-01-07 13:06:05,YOLOv8-nano,person,0.519,277,4,1895,1054
2026-01-07 13:06:05,YOLOv8-nano,person,0.621,685,661,1216,1068
2026-01-07 13:06:05,YOLOv8-nano,person,0.549,292,5,1900,1046
2026-01-07 13:06:05,YOLOv8-nano,person,0.613,255,10,1912,1060
2026-01-07 13:06:05,YOLOv8-nano,person,0.511,53,2,1910,1056
2026-01-07 13:06:05,YOLOv8-nano,person,0.544,3,6,1912,1069
2026-01-07 13:06:05,YOLOv8-nano,person,0.524,5,6,1905,1062
2026-01-07 13:06:06,YOLOv8-nano,person,0.526,310,2,1916,1040
2026-01-07 13:06:06,YOLOv8-nano,person,0.508,687,1,1409,331
2026-01-07 13:06:06,YOLOv8-nano,person,0.521,154,76,1919,1043
2026-01-07 13:06:07,YOLOv8-nano,person,0.503,145,209,1918,1054
2026-01-07 13:06:07,YOLOv8-nano,person,0.737,154,6,1914,1058
2026-01-07 13:06:07,YOLOv8-nano,person,0.567,395,1,1911,1054
2026-01-07 13:06:07,YOLOv8-nano,person,0.679,1032,6,1916,998
2026-01-07 13:06:07,YOLOv8-nano,cow,0.561,157,292,949,920
2026-01-07 13:06:07,YOLOv8-nano,person,0.614,617,4,1884,997
2026-01-07 13:06:07,YOLOv8-nano,person,0.782,1169,40,1917,1064
2026-01-07 13:06:07,YOLOv8-nano,cow,0.577,167,308,966,934
2026-01-07 13:06:07,YOLOv8-nano,person,0.772,402,4,1918,1063
2026-01-07 13:06:07,YOLOv8-nano,cow,0.679,176,316,940,938
2026-01-07 13:06:07,YOLOv8-nano,person,0.736,395,8,1920,1054
2026-01-07 13:06:07,YOLOv8-nano,person,0.644,1295,31,1919,1069
2026-01-07 13:06:08,YOLOv8-nano,person,0.743,409,7,1920,1059
2026-01-07 13:06:08,YOLOv8-nano,person,0.525,1297,22,1919,1067
2026-01-07 13:06:08,YOLOv8-nano,person,0.570,1248,8,1919,1038
2026-01-07 13:06:08,YOLOv8-nano,person,0.546,59,396,921,1061
2026-01-07 13:06:08,YOLOv8-nano,person,0.643,318,6,1916,1028
2026-01-07 13:06:08,YOLOv8-nano,person,0.631,189,4,1915,1041
2026-01-07 13:06:08,YOLOv8-nano,person,0.591,1292,7,1919,954
2026-01-07 13:06:08,YOLOv8-nano,person,0.506,114,429,964,1068
2026-01-07 13:06:08,YOLOv8-nano,person,0.742,139,471,942,1070
2026-01-07 13:06:08,YOLOv8-nano,person,0.703,417,4,1890,1017
2026-01-07 13:06:08,YOLOv8-nano,person,0.538,1321,9,1918,946
2026-01-07 13:06:08,YOLOv8-nano,person,0.614,413,2,1895,1039
2026-01-07 13:06:08,YOLOv8-nano,person,0.523,1338,11,1919,928
2026-01-07 13:06:08,YOLOv8-nano,person,0.598,1322,9,1918,924
2026-01-07 13:06:08,YOLOv8-nano,person,0.570,1306,8,1919,905
2026-01-07 13:06:08,YOLOv8-nano,person,0.573,88,462,940,1068
2026-01-07 13:06:08,YOLOv8-nano,person,0.549,367,2,1909,1031
2026-01-07 13:06:08,YOLOv8-nano,person,0.628,381,3,1913,1019
2026-01-07 13:06:08,YOLOv8-nano,person,0.560,1325,9,1918,920
2026-01-07 13:06:09,YOLOv8-nano,person,0.619,392,5,1854,1041
2026-01-07 13:06:09,YOLOv8-nano,person,0.589,397,3,1821,1046
2026-01-07 13:06:09,YOLOv8-nano,person,0.551,1333,9,1918,927
2026-01-07 13:06:09,YOLOv8-nano,person,0.606,1347,7,1918,927
2026-01-07 13:06:09,YOLOv8-nano,person,0.567,1344,8,1918,934
2026-01-07 13:06:09,YOLOv8-nano,person,0.553,416,2,1803,1034
2026-01-07 13:06:09,YOLOv8-nano,person,0.628,1341,13,1918,931
2026-01-07 13:06:09,YOLOv8-nano,person,0.576,414,2,1846,1036
2026-01-07 13:06:09,YOLOv8-nano,person,0.589,1334,9,1918,967
2026-01-07 13:06:09,YOLOv8-nano,person,0.536,410,3,1871,1055
2026-01-07 13:06:09,YOLOv8-nano,person,0.664,1355,13,1918,973
2026-01-07 13:06:09,YOLOv8-nano,person,0.590,410,3,1903,1055
2026-01-07 13:06:09,YOLOv8-nano,person,0.548,1336,6,1918,975
2026-01-07 13:06:09,YOLOv8-nano,person,0.501,401,3,1883,1039
2026-01-07 13:06:10,YOLOv8-nano,person,0.706,1325,6,1918,1000
2026-01-07 13:06:10,YOLOv8-nano,person,0.737,1318,7,1918,1009
2026-01-07 13:06:10,YOLOv8-nano,person,0.564,406,2,1797,1041
2026-01-07 13:06:10,YOLOv8-nano,person,0.739,421,7,1915,1070
2026-01-07 13:06:10,YOLOv8-nano,person,0.583,1297,6,1918,1056
2026-01-07 13:06:10,YOLOv8-nano,person,0.671,192,6,1914,1070
2026-01-07 13:06:10,YOLOv8-nano,person,0.542,1301,6,1918,1055
2026-01-07 13:06:10,YOLOv8-nano,person,0.743,266,6,1916,1070
2026-01-07 13:06:10,YOLOv8-nano,person,0.688,237,6,1915,1061
2026-01-07 13:06:10,YOLOv8-nano,person,0.643,497,6,1919,1070
2026-01-07 13:06:10,YOLOv8-nano,person,0.768,1356,8,1918,1067
2026-01-07 13:06:10,YOLOv8-nano,person,0.638,1366,11,1918,1067
2026-01-07 13:06:10,YOLOv8-nano,person,0.591,174,7,1917,1073
2026-01-07 13:06:10,YOLOv8-nano,person,0.748,1369,12,1918,1068
2026-01-07 13:06:10,YOLOv8-nano,person,0.773,1371,11,1918,1067
2026-01-07 13:06:10,YOLOv8-nano,person,0.790,1371,10,1918,1066
2026-01-07 13:06:11,YOLOv8-nano,person,0.711,1368,11,1918,1068
2026-01-07 13:06:11,YOLOv8-nano,person,0.675,1363,6,1919,1055
2026-01-07 13:06:11,YOLOv8-nano,person,0.509,430,3,1872,1035
2026-01-07 13:06:11,YOLOv8-nano,person,0.730,1354,8,1918,1066
2026-01-07 13:06:11,YOLOv8-nano,person,0.750,1348,9,1918,1068
2026-01-07 13:06:11,YOLOv8-nano,person,0.656,280,6,1912,1061
2026-01-07 13:06:11,YOLOv8-nano,person,0.702,267,6,1917,1059
2026-01-07 13:06:11,YOLOv8-nano,person,0.665,1282,6,1919,1062
2026-01-07 13:06:11,YOLOv8-nano,person,0.685,262,6,1916,1063
2026-01-07 13:06:11,YOLOv8-nano,person,0.560,1280,7,1918,1060
2026-01-07 13:06:11,YOLOv8-nano,person,0.754,213,6,1916,1062
2026-01-07 13:06:11,YOLOv8-nano,person,0.550,1279,7,1919,1057
2026-01-07 13:06:11,YOLOv8-nano,person,0.518,3,447,892,1067
2026-01-07 13:06:11,YOLOv8-nano,person,0.720,194,6,1918,1052
2026-01-07 13:06:11,YOLOv8-nano,person,0.671,1301,22,1918,1069
2026-01-07 13:06:11,YOLOv8-nano,person,0.537,213,6,1916,1052
2026-01-07 13:06:11,YOLOv8-nano,person,0.801,1319,11,1918,1070
2026-01-07 13:06:11,YOLOv8-nano,person,0.539,293,6,1920,1050
2026-01-07 13:06:11,YOLOv8-nano,person,0.699,391,4,1905,1053
2026-01-07 13:06:11,YOLOv8-nano,person,0.679,1318,12,1918,1070
2026-01-07 13:06:11,YOLOv8-nano,person,0.747,256,5,1918,1047
2026-01-07 13:06:11,YOLOv8-nano,person,0.581,1305,20,1918,1070
2026-01-07 13:06:11,YOLOv8-nano,person,0.704,216,3,1917,1044
2026-01-07 13:06:11,YOLOv8-nano,person,0.555,1303,9,1919,1056
2026-01-07 13:06:11,YOLOv8-nano,person,0.679,1291,17,1918,1071
2026-01-07 13:06:11,YOLOv8-nano,person,0.654,296,6,1916,1055
2026-01-07 13:06:12,YOLOv8-nano,person,0.676,286,5,1916,1051
2026-01-07 13:06:12,YOLOv8-nano,person,0.621,1288,20,1918,1069
2026-01-07 13:06:12,YOLOv8-nano,person,0.669,265,7,1916,1055
2026-01-07 13:06:12,YOLOv8-nano,person,0.628,1310,8,1919,1056
2026-01-07 13:06:12,YOLOv8-nano,person,0.622,1284,12,1918,1059
2026-01-07 13:06:12,YOLOv8-nano,person,0.577,165,6,1915,1059
2026-01-07 13:06:12,YOLOv8-nano,person,0.665,1304,12,1918,1060
2026-01-07 13:06:12,YOLOv8-nano,person,0.648,212,5,1917,1055
2026-01-07 13:06:12,YOLOv8-nano,person,0.699,1316,9,1918,1068
2026-01-07 13:06:12,YOLOv8-nano,person,0.658,204,6,1917,1062
2026-01-07 13:06:12,YOLOv8-nano,person,0.679,1331,15,1919,1068
2026-01-07 13:06:12,YOLOv8-nano,person,0.607,178,2,1858,1044
2026-01-07 13:06:12,YOLOv8-nano,person,0.559,259,1,1889,1024
2026-01-07 13:06:12,YOLOv8-nano,person,0.524,2,442,905,1065
2026-01-07 13:06:12,YOLOv8-nano,person,0.523,1343,8,1918,1065
2026-01-07 13:06:12,YOLOv8-nano,person,0.541,1377,12,1918,1067
2026-01-07 13:06:12,YOLOv8-nano,person,0.543,87,0,1906,1049
2026-01-07 13:06:12,YOLOv8-nano,person,0.539,61,0,1892,1061
2026-01-07 13:06:13,YOLOv8-nano,person,0.595,37,8,1707,1063
2026-01-07 13:06:13,YOLOv8-nano,person,0.594,29,9,1721,1073
2026-01-07 13:06:13,YOLOv8-nano,person,0.539,53,5,1910,1056
2026-01-07 13:06:13,YOLOv8-nano,person,0.648,24,7,1906,1065
2026-01-07 13:06:13,YOLOv8-nano,person,0.736,21,9,1901,1066
2026-01-07 13:06:13,YOLOv8-nano,person,0.775,9,6,1903,1061
2026-01-07 13:06:13,YOLOv8-nano,person,0.848,5,0,1892,1066
2026-01-07 13:06:13,YOLOv8-nano,person,0.823,3,0,1898,1066
2026-01-07 13:06:13,YOLOv8-nano,person,0.748,2,5,1905,1055
2026-01-07 13:06:13,YOLOv8-nano,person,0.647,17,3,1902,1048
2026-01-07 13:06:13,YOLOv8-nano,person,0.546,102,4,1895,1058
2026-01-07 13:06:14,YOLOv8-nano,person,0.664,7,2,1905,1059
2026-01-07 13:06:14,YOLOv8-nano,person,0.763,5,1,1906,1059
2026-01-07 13:06:14,YOLOv8-nano,person,0.747,4,2,1903,1060
2026-01-07 13:06:14,YOLOv8-nano,person,0.786,18,2,1907,1058
2026-01-07 13:06:14,YOLOv8-nano,person,0.517,0,369,962,1068
2026-01-07 13:06:14,YOLOv8-nano,person,0.508,0,411,945,1070
2026-01-07 13:06:14,YOLOv8-nano,person,0.593,329,1,1860,1066
2026-01-07 13:06:15,YOLOv8-nano,person,0.639,349,2,1763,1054
2026-01-07 13:06:15,YOLOv8-nano,person,0.653,346,4,1758,1026
2026-01-07 13:06:15,YOLOv8-nano,person,0.854,1321,7,1918,1063
2026-01-07 13:06:15,YOLOv8-nano,person,0.720,256,0,1558,1045
2026-01-07 13:06:15,YOLOv8-nano,person,0.602,0,316,791,1065
2026-01-07 13:06:15,YOLOv8-nano,person,0.798,1322,9,1919,1066
2026-01-07 13:06:15,YOLOv8-nano,person,0.685,0,312,789,1067
2026-01-07 13:06:15,YOLOv8-nano,person,0.663,239,0,1558,1028
2026-01-07 13:06:15,YOLOv8-nano,person,0.663,1330,8,1917,1061
2026-01-07 13:06:15,YOLOv8-nano,person,0.652,223,3,1896,1062
2026-01-07 13:06:15,YOLOv8-nano,person,0.641,0,304,788,1064
2026-01-07 13:06:15,YOLOv8-nano,person,0.709,1344,8,1919,1061
2026-01-07 13:06:15,YOLOv8-nano,person,0.697,257,0,1624,1050
2026-01-07 13:06:15,YOLOv8-nano,person,0.548,0,301,796,1062
2026-01-07 13:06:15,YOLOv8-nano,person,0.771,1365,8,1919,1060
2026-01-07 13:06:15,YOLOv8-nano,person,0.727,275,0,1634,1045
2026-01-07 13:06:15,YOLOv8-nano,person,0.598,0,302,807,1062
2026-01-07 13:06:15,YOLOv8-nano,person,0.728,293,3,1664,1041
2026-01-07 13:06:15,YOLOv8-nano,person,0.702,1384,8,1919,1066
2026-01-07 13:06:15,YOLOv8-nano,person,0.751,333,1,1666,1052
2026-01-07 13:06:15,YOLOv8-nano,person,0.681,1403,9,1919,1062
2026-01-07 13:06:15,YOLOv8-nano,person,0.779,1414,8,1919,1063
2026-01-07 13:06:15,YOLOv8-nano,person,0.710,331,0,1684,1054
2026-01-07 13:06:15,YOLOv8-nano,person,0.733,334,0,1700,1053
2026-01-07 13:06:15,YOLOv8-nano,person,0.624,1418,8,1918,1061
2026-01-07 13:06:15,YOLOv8-nano,person,0.693,319,0,1765,1041
2026-01-07 13:06:15,YOLOv8-nano,person,0.631,1413,7,1918,1071
2026-01-07 13:06:16,YOLOv8-nano,person,0.732,287,0,1666,1058
2026-01-07 13:06:16,YOLOv8-nano,person,0.559,1411,9,1919,1060
2026-01-07 13:06:16,YOLOv8-nano,person,0.675,262,4,1743,1045
2026-01-07 13:06:16,YOLOv8-nano,person,0.550,1408,9,1918,1059
2026-01-07 13:06:16,YOLOv8-nano,person,0.665,277,0,1745,1045
2026-01-07 13:06:16,YOLOv8-nano,person,0.652,1404,9,1918,1061
2026-01-07 13:06:16,YOLOv8-nano,person,0.731,270,0,1850,1053
2026-01-07 13:06:16,YOLOv8-nano,person,0.547,0,304,800,1058
2026-01-07 13:06:16,YOLOv8-nano,person,0.534,1397,7,1918,1066
2026-01-07 13:06:16,YOLOv8-nano,person,0.704,267,0,1873,1050
2026-01-07 13:06:16,YOLOv8-nano,person,0.690,1395,9,1918,1061
2026-01-07 13:06:16,YOLOv8-nano,person,0.758,161,0,1912,1055
2026-01-07 13:06:16,YOLOv8-nano,person,0.772,257,0,1900,1054
2026-01-07 13:06:16,YOLOv8-nano,person,0.768,228,1,1872,1045
2026-01-07 13:06:16,YOLOv8-nano,person,0.630,1407,8,1918,1064
2026-01-07 13:06:16,YOLOv8-nano,person,0.768,1414,7,1919,1067
2026-01-07 13:06:16,YOLOv8-nano,person,0.688,238,0,1829,1045
2026-01-07 13:06:16,YOLOv8-nano,person,0.702,250,0,1859,1051
2026-01-07 13:06:16,YOLOv8-nano,person,0.629,1415,9,1918,1059
2026-01-07 13:06:16,YOLOv8-nano,person,0.662,255,0,1771,1055
2026-01-07 13:06:16,YOLOv8-nano,person,0.651,1411,7,1918,1061
2026-01-07 13:06:16,YOLOv8-nano,person,0.749,254,0,1892,1054
2026-01-07 13:06:16,YOLOv8-nano,person,0.531,0,313,804,1063
2026-01-07 13:06:17,YOLOv8-nano,person,0.698,250,0,1860,1054
2026-01-07 13:06:17,YOLOv8-nano,person,0.514,1421,8,1918,1059
2026-01-07 13:06:17,YOLOv8-nano,person,0.504,0,312,810,1060
2026-01-07 13:06:17,YOLOv8-nano,person,0.724,216,5,1897,1039
2026-01-07 13:06:17,YOLOv8-nano,person,0.633,0,309,814,1063
2026-01-07 13:06:17,YOLOv8-nano,person,0.566,1418,8,1918,1060
2026-01-07 13:06:17,YOLOv8-nano,person,0.808,272,0,1905,1062
2026-01-07 13:06:17,YOLOv8-nano,person,0.574,0,290,819,1056
2026-01-07 13:06:17,YOLOv8-nano,person,0.791,247,0,1898,1061
